filename,width,height,class,xmin,ymin,xmax,ymax
20210702_165810_jpg.rf.ab81afbceecbe8b12736751324297498.jpg,2992,2992,white,1355,1208,1781,1641
20210729_181150_jpg.rf.ab2307a71b32c13fd3df4fa5d0348015.jpg,2992,2992,Xyzall 5mg,1172,1129,1690,1494
20210702_161607_jpg.rf.ba40f224fb3557deafd8729dabae66b7.jpg,2992,2992,red,1083,1152,1772,1935
20210702_162800_jpg.rf.aac60b3ac0019a4018577b4386600235.jpg,2992,2992,blue,1241,1088,1535,1772
20210729_175249_jpg.rf.b3cd7cea10fc417639d170ae252d6de0.jpg,2992,2992,Cipro 500,1212,1224,1910,1854
20210729_180937_jpg.rf.ba75abf7345bb1657b00cb0865460fe6.jpg,2992,2992,Ibuphil Cold 400-60,417,1089,2020,2089
20210729_175400_jpg.rf.b54d695bac147fb99a3da5443cfebf44.jpg,2992,2992,Ibuphil Cold 400-60,1317,1169,1770,1839
20210702_163232_jpg.rf.b43bf87a8abfc9d8de23ed3149e58664.jpg,2992,2992,blue,1023,1386,1815,1806
20210729_180520_jpg.rf.b51672497269088f1cfb8894d0f2f2f2.jpg,2992,2992,Ibuphil Cold 400-60,1232,1004,1810,1569
20210729_181534_jpg.rf.b7e4a3845403314c43aac06540710a68.jpg,2992,2992,Cipro 500,1592,749,2830,1954
20210702_161400_jpg.rf.bcee3bf0fe3b34f662a2898e4dc06a1b.jpg,2992,2992,pink,1352,1388,1814,1852
20210702_161534_jpg.rf.c1ce297680bf159e9aa9601113e614c8.jpg,2992,2992,pink,1268,1315,1757,1795
20210729_182937_jpg.rf.beb32057bf704a82378b71696429f1e5.jpg,2992,2992,Cipro 500,782,1294,1571,2129
20210729_182459_jpg.rf.b1cabac2765100f3cb24f203890deddb.jpg,2992,2992,Cipro 500,1222,1694,2245,2394
20210702_162456_jpg.rf.bbae9bc3fc11490e6531f1ea7ca07736.jpg,2992,2992,red,1246,1235,1888,1759
20210702_161048_jpg.rf.bdef1ebe8a504c90fcf64ed9133d1807.jpg,2992,2992,white,1517,1279,1906,1663
20210729_181750_jpg.rf.bd495267f4d4037a7266dc35c7fda759.jpg,2992,2992,Cipro 500,1927,679,2640,1424
20210729_181750_jpg.rf.bd495267f4d4037a7266dc35c7fda759.jpg,2992,2992,Ibuphil Cold 400-60,1007,2269,1900,2764
20210729_181750_jpg.rf.bd495267f4d4037a7266dc35c7fda759.jpg,2992,2992,Xyzall 5mg,767,249,1021,669
20210729_180410_jpg.rf.b2a4a758774a74a35aec6c7f7806879c.jpg,2992,2992,Ibuphil Cold 400-60,1172,1334,1496,1954
20210729_180450_jpg.rf.b4c37a1c06390327f78ec542802ee2a3.jpg,2992,2992,Xyzall 5mg,1172,1319,1391,1609
20210702_163017_jpg.rf.b3425877180c468f33895f4b4d2635af.jpg,2992,2992,pink,1159,1392,1641,1866
20210729_181031_jpg.rf.abb421c01926d07bd50e987115d0e0bc.jpg,2992,2992,Xyzall 5mg,1317,1094,1860,1659
20210702_162319_jpg.rf.ab4bcc5cc40732c0ac0a5012a52ddbd8.jpg,2992,2992,blue,1259,1161,1819,1812
20210729_181112_jpg.rf.ad8e1746bd5445e8bc5f819697ecaa10.jpg,2992,2992,Xyzall 5mg,1482,1339,1935,1654
20210702_165630_jpg.rf.be2cd6f5822635ef8e4e123df7311954.jpg,2992,2992,red,1290,961,1615,1732
20210729_182335_jpg.rf.c188d984e51952f709835ab86f6dc28c.jpg,2992,2992,Xyzall 5mg,1317,1549,1720,2029
20210729_182418_jpg.rf.c402874664e5ffe19713603824aa1562.jpg,2992,2992,Xyzall 5mg,1542,1659,1935,2309
20210702_163532_jpg.rf.c2d24da9a10c88cb8e6997170fc29ce6.jpg,2992,2992,red,1039,1248,1808,1648
20210729_180711_jpg.rf.c457510f712f6cc6bb0607f9d800a8b9.jpg,2992,2992,Xyzall 5mg,1107,1664,1935,2124
20210702_165028_jpg.rf.cb530a9c063a32b6eaca7473e7d538f3.jpg,2992,2992,white,1206,1326,1592,1699
20210702_162148_jpg.rf.c5be340c37b992a617923011173373d4.jpg,2992,2992,white,1417,1390,1688,1655
20210729_182219_jpg.rf.c2b7e19570cb7a991871d68fde5dc18a.jpg,2992,2992,Ibuphil Cold 400-60,1067,1304,2320,1964
20210729_182952_jpg.rf.c6300708d6deb03161df8d68d0592e11.jpg,2992,2992,Cipro 500,1102,1044,1770,2069
20210702_171335_jpg.rf.c9cdcfd9c2904ffbea32b1efdd4c9560.jpg,2992,2992,red,1139,1312,1772,1648
20210729_181914_jpg.rf.c60c5b98192b5a96a6a7fcb686db8d7f.jpg,2992,2992,Xyzall 5mg,1732,1499,2330,1854
20210729_181914_jpg.rf.c60c5b98192b5a96a6a7fcb686db8d7f.jpg,2992,2992,Ibuphil Cold 400-60,92,179,1216,1179
20210702_163852_jpg.rf.c334c1ea4b2ee018504ea37ea2dfeeef.jpg,2992,2992,red,886,1317,1719,2059
20210729_175203_jpg.rf.ca7e48e6cf86edae1239160714f164bd.jpg,2992,2992,Xyzall 5mg,1312,1399,1660,1594
20210729_175203_jpg.rf.ca7e48e6cf86edae1239160714f164bd.jpg,2992,2992,Xyzall 5mg,1322,1394,1655,1599
20210702_164407_jpg.rf.c8e6a582470881e2f9baab25b2906b21.jpg,2992,2992,pink,1186,1381,1697,1895
20210702_161724_jpg.rf.c6d3bead3d44df3b5afb11bf643a5bd2.jpg,2992,2992,red,1139,1375,1972,1781
20210729_181310_jpg.rf.cb779b09918b1c8a4c2aa5689502abcb.jpg,2992,2992,Cipro 500,1122,1689,2050,2269
20210729_183027_jpg.rf.c80cd778ad6cca2595b2a18e0c06d81c.jpg,2992,2992,Cipro 500,772,739,1640,1259
20210729_175327_jpg.rf.c7b97b835ab0aa50b2076c06c1e98d5f.jpg,2992,2992,Ibuphil Cold 400-60,1437,979,1735,1629
20210702_162538_jpg.rf.cbe27e05e34ae61f28a5324a5cbfb507.jpg,2992,2992,blue,1343,1406,2121,1757
20210702_165729_jpg.rf.c4fe86d92dc69d5ab84fccc9a9cd2a8d.jpg,2992,2992,blue,1332,735,1723,1559
20210729_181528_jpg.rf.c6e66f309440a91ac4fe35cacf9adef4.jpg,2992,2992,Ibuphil Cold 400-60,932,999,2175,1849
20210702_163129_jpg.rf.c9fc6d94672da1f354c0c9677ed26544.jpg,2992,2992,red,1281,1275,1675,1786
20210729_181940_jpg.rf.cc094e4d270338f887bfde53f1c96678.jpg,2992,2992,Ibuphil Cold 400-60,17,944,1021,1794
20210729_181940_jpg.rf.cc094e4d270338f887bfde53f1c96678.jpg,2992,2992,Cipro 500,1757,1069,2630,1984
20210729_181940_jpg.rf.cc094e4d270338f887bfde53f1c96678.jpg,2992,2992,Xyzall 5mg,1447,1779,1795,2309
20210729_180637_jpg.rf.ccc373d006463b17720539eecc9b3647.jpg,2992,2992,Cipro 500,492,1859,1321,2509
20210729_180637_jpg.rf.ccc373d006463b17720539eecc9b3647.jpg,2992,2992,Ibuphil Cold 400-60,187,524,1046,1189
20210729_180637_jpg.rf.ccc373d006463b17720539eecc9b3647.jpg,2992,2992,Xyzall 5mg,2352,784,2770,1129
20210702_163010_jpg.rf.c93ad88e9d30000dc003d1b68669bd35.jpg,2992,2992,blue,1177,1419,1652,1892
20210702_165321_jpg.rf.c62d102d33b0fb94dd5cef6e8b3694be.jpg,2992,2992,red,1301,1346,1632,2055
20210702_161015_jpg.rf.cd9a24bf4f6f6edde1c4c94b176303ec.jpg,2992,2992,blue,819,1779,1548,2317
20210729_182235_jpg.rf.cac4717deca3f72334f325523cd094ab.jpg,2992,2992,Ibuphil Cold 400-60,792,1134,1720,1804
20210729_182424_jpg.rf.cfc43a9ddd2127c09dd9989b94fd102a.jpg,2992,2992,Cipro 500,1037,1279,2240,2199
20210729_182015_jpg.rf.d01729393adb9fee3c200c62c4dff1ba.jpg,2992,2992,Cipro 500,1102,849,1930,1659
20210702_165008_jpg.rf.d22442bac0d4a00f6af6b7d064ee4bad.jpg,2992,2992,pink,1290,1221,1701,1630
20210702_164317_jpg.rf.e64fa9915cf4c9f102102d7c7ad05d24.jpg,2992,2992,pink,1270,1677,1661,2079
20210729_182434_jpg.rf.d7f9cac9ea1a88a47c05cf65e88a1e9b.jpg,2992,2992,Cipro 500,862,1574,1591,2794
20210702_161310_jpg.rf.d20ec2df461d718b722497f2ad6b0f6f.jpg,2992,2992,blue,1199,1032,1763,1701
20210729_180943_jpg.rf.d2aea15159a72168b5edb92258440107.jpg,2992,2992,Xyzall 5mg,1227,1239,1880,1734
20210729_182157_jpg.rf.d4cde8d4ce01f2623edc28a6103c5554.jpg,2992,2992,Ibuphil Cold 400-60,1332,1094,1965,1969
20210729_181259_jpg.rf.d5bd18df149e69c7a75caf07303dbeb8.jpg,2992,2992,Xyzall 5mg,1092,1314,1611,1619
20210729_182949_jpg.rf.d323c82ec494835711db3903167f6511.jpg,2992,2992,Cipro 500,1042,954,1805,2039
20210729_174821_jpg.rf.e2cbb8597bffd3d874f80a623ec800b7.jpg,2992,2992,Ibuphil 600 mg,1137,989,1546,1859
20210702_163958_jpg.rf.e05cf3b6671e1126e85e5d34f980e903.jpg,2992,2992,red,1683,279,2141,1028
20210702_163546_jpg.rf.d626fd4f7c26bb7962f7f86702f72cb0.jpg,2992,2992,white,979,1192,1372,1575
20210729_174828_jpg.rf.d982b85497a008aaaa6cc815ffcdce0b.jpg,2992,2992,Cipro 500,1122,1179,1810,1769
20210702_165015_jpg.rf.e2dbaa2e9ad6d3247b8b647fed13819e.jpg,2992,2992,red,1195,1341,1839,1726
20210729_181051_jpg.rf.e995510e19d564bfd811311b42ba9b31.jpg,2992,2992,Cipro 500,1012,629,2185,1709
20210702_161601_jpg.rf.e8cca4d5834eee7a9acc49804c682a6d.jpg,2992,2992,blue,1152,1212,1757,1915
20210702_171346_jpg.rf.e0d9b0437f57d230af6bcdd57e27e262.jpg,2992,2992,white,870,1312,1208,1661
20210729_180829_jpg.rf.e767340975ca40b9ef29f1b3905d988b.jpg,2992,2992,Ibuphil Cold 400-60,1282,1039,2190,2109
20210729_180808_jpg.rf.e2279f10816d3da1dc84a48c8c432c8a.jpg,2992,2992,Xyzall 5mg,447,979,1311,1639
20210702_164401_jpg.rf.e0ac2379ce3d458bf9b621bb811bb6e6.jpg,2992,2992,white,1248,1461,1615,1819
20210702_165928_jpg.rf.e15e1fd0600d18de2cf0d3c8d99ee71f.jpg,2992,2992,white,1250,1266,1661,1688
20210729_180727_jpg.rf.d3c759897a6da9643a8ac39ea5a57832.jpg,2992,2992,Cipro 500,472,1004,1830,2259
20210702_163226_jpg.rf.e75b1a9d9cedd30ac8564bb6615da6db.jpg,2992,2992,red,1006,1197,1757,1757
20210702_161304_jpg.rf.db6e110a9f59e0e442676889157d15bf.jpg,2992,2992,pink,1317,1315,1839,1835
20210729_182002_jpg.rf.e243451d7507277b95736c1b4131cdcf.jpg,2992,2992,Ibuphil Cold 400-60,1072,1269,1970,2174
20210729_182248_jpg.rf.da6a0a5436fa2f4121220b07900f0e0c.jpg,2992,2992,Ibuphil Cold 400-60,312,1064,1196,1519
20210729_180421_jpg.rf.ea2b0140dd322455c761b7b466c9440e.jpg,2992,2992,Cipro 500,2022,1499,2230,1729
20210729_175225_jpg.rf.e9db6e56fc737e22cd2266fac9ab1716.jpg,2992,2992,Ibuphil Cold 400-60,2352,1299,2590,1699
20210729_175225_jpg.rf.e9db6e56fc737e22cd2266fac9ab1716.jpg,2992,2992,Cipro 500,607,1499,841,1874
20210729_175225_jpg.rf.e9db6e56fc737e22cd2266fac9ab1716.jpg,2992,2992,Xyzall 5mg,1177,309,1351,484
20210702_163158_jpg.rf.f0c2896387c5e202176e4f3a55c345f2.jpg,2992,2992,white,1277,1350,1575,1648
20210702_164234_jpg.rf.ea2c3e7861c8b0f22a01e9ea0b288831.jpg,2992,2992,blue,1199,1168,1815,1672
20210702_161106_jpg.rf.ec457c60d4010ee3d099b93911541619.jpg,2992,2992,red,1283,1532,2015,1837
20210702_170143_jpg.rf.fb9e79ab09f9a55a4a7d8ab4abccd3d4.jpg,2992,2992,pink,597,1430,1119,1961
20210729_182524_jpg.rf.fba0130d3909b19516d82dce09e29044.jpg,2992,2992,Cipro 500,1142,1279,2325,2089
20210729_182430_jpg.rf.f511ccdf81f042e9edbb2891e246ff5d.jpg,2992,2992,Cipro 500,322,1874,1311,2919
20210729_181036_jpg.rf.f16220287e6d7a0c14f1685c432d5577.jpg,2992,2992,Ibuphil Cold 400-60,997,919,1780,2309
20210702_164113_jpg.rf.f42ecd4a3b4cf570e2b84776feafb4fb.jpg,2992,2992,blue,1281,1268,1721,1863
20210702_171317_jpg.rf.f870f855aa1ecbe7dc98d3a9072a6799.jpg,2992,2992,pink,1263,1299,1683,1723
20210702_160947_jpg.rf.fbae629672d1413a5fbab59fcd7dd8d8.jpg,2992,2992,blue,1397,1226,1759,1930
20210702_161123_jpg.rf.f8880d7938253ea31920ad16f7d46c4c.jpg,2992,2992,pink,1239,1343,1855,1939
20210729_181305_jpg.rf.f834c3655ead24f9fedc8204bb64f03d.jpg,2992,2992,Cipro 500,1092,829,1750,1939
20210729_175121_jpg.rf.ef7d90ad3c1b537c1915ae8ed7215583.jpg,2992,2992,Xyzall 5mg,1362,1589,1670,1939
20210729_181230_jpg.rf.fa8229fdf8624ea415e97f0deaa83f90.jpg,2992,2992,Xyzall 5mg,1317,1609,1860,2039
20210729_182011_jpg.rf.f3e468d594c7c65358bc179cce40bdf3.jpg,2992,2992,Cipro 500,1112,1074,2070,1649
20210729_183024_jpg.rf.f3cc4bc2c0b2fb312760b92b15018887.jpg,2992,2992,Cipro 500,947,1054,1990,1659
20210702_165415_jpg.rf.d4213d8de84d2057697c4f5b46ce09ea.jpg,2992,2992,white,1226,1323,1686,1741
20210729_181055_jpg.rf.f71703eee3cb44deacfd4a58fbd01a3e.jpg,2992,2992,Cipro 500,1332,1009,1835,1879
20210702_161443_jpg.rf.f89674829d307972aeb3c6e5ceb7e8dc.jpg,2992,2992,red,1183,1052,1481,1741
20210702_165315_jpg.rf.f2ec3bda22043bd4162b3856be909952.jpg,2992,2992,pink,1277,1292,1683,1686
20210702_163838_jpg.rf.fe57f4275d1c32019c0078ef87f0bdf6.jpg,2992,2992,blue,1226,1043,1703,1757
20210729_182253_jpg.rf.fd6bdb04862acbce938069aad5a800c0.jpg,2992,2992,Ibuphil Cold 400-60,1122,1164,1660,1834
20210702_171420_jpg.rf.f47d3328faef84c03fb4c8e9bcae9126.jpg,2992,2992,red,1283,1295,1648,1821
20210702_162545_jpg.rf.fc5e4136267ad7436043884a3703a0f8.jpg,2992,2992,red,1088,1352,1917,1717
20210729_181935_jpg.rf.fe306add4db51ebfb2d284eb59acfe2d.jpg,2992,2992,Ibuphil Cold 400-60,112,1069,1126,1829
20210729_181935_jpg.rf.fe306add4db51ebfb2d284eb59acfe2d.jpg,2992,2992,Xyzall 5mg,1527,1909,1840,2439
20210729_181935_jpg.rf.fe306add4db51ebfb2d284eb59acfe2d.jpg,2992,2992,Cipro 500,1777,424,2835,1084
20210702_161005_jpg.rf.fe9be4922d4e9ca0b49fb1a30ccde873.jpg,2992,2992,pink,986,1377,1715,2081
20210729_182340_jpg.rf.fcce6d86b4cdbc5922983fd300fd06e6.jpg,2992,2992,Xyzall 5mg,1152,1774,1516,2359
20210702_161043_jpg.rf.ffb585bf3ba5b7745f7e9f74f92a2209.jpg,2992,2992,pink,1237,1186,1801,1735
20210702_165843_jpg.rf.f01d70fae505f43eb992e99a2d27a6d8.jpg,2992,2992,blue,1830,1199,2330,1963
20210729_174914_jpg.rf.f70d8a3564e40df0d5e7cbda7f38b45b.jpg,2992,2992,Xyzall 5mg,1302,1699,1630,1939
20210702_162219_jpg.rf.fe7a4b7fd482544b8fb778a4fd7f9b5b.jpg,2992,2992,blue,1286,1477,1886,1772
20210729_174808_jpg.rf.05f8351be650ae02f3b884a662e745ea.jpg,2992,2992,Cipro 500,1167,1189,1800,1799
20210729_175311_jpg.rf.047b07754bb9a1c8bbef2452e8c1908b.jpg,2992,2992,Cipro 500,1302,1079,1720,1689
20210729_183112_jpg.rf.020b3999f136e230629f770d8db21c62.jpg,2992,2992,Xyzall 5mg,2137,914,2640,1209
20210729_183112_jpg.rf.020b3999f136e230629f770d8db21c62.jpg,2992,2992,Ibuphil Cold 400-60,377,1779,1191,2729
20210729_183112_jpg.rf.020b3999f136e230629f770d8db21c62.jpg,2992,2992,Cipro 500,897,609,1820,1279
20210729_182957_jpg.rf.03b1a5aba00eebd86c64728819452522.jpg,2992,2992,Cipro 500,1372,1059,2420,2349
20210702_161543_jpg.rf.0487cf975cff2ff2895516a7bc383983.jpg,2992,2992,white,1355,1108,1763,1521
20210729_182408_jpg.rf.0701ce560be425fc50ab92d6b47d3343.jpg,2992,2992,Xyzall 5mg,1407,1669,1675,2139
20210702_161010_jpg.rf.06055e26c0a727b6c5a1f536bcffecc0.jpg,2992,2992,pink,1292,1368,1903,1968
20210729_182259_jpg.rf.102e604f8af99bb80193887efc7de4c3.jpg,2992,2992,Ibuphil Cold 400-60,752,1489,1855,2079
20210729_180955_jpg.rf.0f0be3422ae76106b73fe204dba99104.jpg,2992,2992,Ibuphil Cold 400-60,367,1694,1860,2419
20210729_181125_jpg.rf.13fb760900976cd572a75dc2aabd3003.jpg,2992,2992,Ibuphil Cold 400-60,1052,449,1880,1029
20210702_165804_jpg.rf.1029efb9ea3d99bd6dff47017ff8b2da.jpg,2992,2992,pink,1346,1066,1935,1663
20210702_171412_jpg.rf.0949ef8b9727d33adb374b0c523250c6.jpg,2992,2992,white,1168,1519,1519,1870
20210729_180733_jpg.rf.14d6d40d97ff62809e3613c8fb4eb2c7.jpg,2992,2992,Cipro 500,187,1294,1161,2079
20210729_175214_jpg.rf.1387e88b3c4087f2a2316ea988060e0a.jpg,2992,2992,Ibuphil Cold 400-60,1247,1204,1640,1804
20210702_161107_jpg.rf.0746cd1865cf414c10e75c9d6bf150cb.jpg,2992,2992,red,1248,1561,2001,1861
20210729_183147_jpg.rf.116c4e251f004614fed31a67bdce4255.jpg,2992,2992,Cipro 500,782,864,1101,1219
20210729_183147_jpg.rf.116c4e251f004614fed31a67bdce4255.jpg,2992,2992,Xyzall 5mg,1282,1249,1406,1459
20210729_183147_jpg.rf.116c4e251f004614fed31a67bdce4255.jpg,2992,2992,Ibuphil Cold 400-60,1672,1424,1890,1839
20210702_161314_jpg.rf.07a54a233c3e61047c91911e88c74cba.jpg,2992,2992,white,1370,1215,1741,1588
20210729_181451_jpg.rf.154927e288429a70e58f69b28d0625a6.jpg,2992,2992,Xyzall 5mg,1077,1474,1541,2159
20210702_162615_jpg.rf.11fb3d0aff34b0dbff494cf325e52318.jpg,2992,2992,white,1470,1308,1823,1646
20210702_165747_jpg.rf.1a655c0910dc4e51374a9bc8229068da.jpg,2992,2992,white,1252,1203,1695,1646
20210702_163539_jpg.rf.095fe0325997df0949124fd24e40d3db.jpg,2992,2992,blue,1323,1115,1670,1910
20210702_171327_jpg.rf.0acb913a7d7afa32edfdc9a5dc9839ad.jpg,2992,2992,blue,506,1221,1243,1803
20210702_164016_jpg.rf.141d82768ad4d549f37e757c8077a825.jpg,2992,2992,blue,1226,1412,2066,1881
20210729_180345_jpg.rf.0e93bf74eee2ce83e1dabec89b4d1a19.jpg,2992,2992,Ibuphil Cold 400-60,1042,1384,1810,1879
20210702_161742_jpg.rf.170ac5477629bd07516605a34ec3ebdf.jpg,2992,2992,white,1215,1246,1637,1666
20210702_164104_jpg.rf.08e1435ed998b95bde7140e59ff5bd3a.jpg,2992,2992,red,1208,1257,1850,1772
20210729_182326_jpg.rf.0836fc6c3655408c7858a92d1f52bfa4.jpg,2992,2992,Xyzall 5mg,1627,1264,2235,2049
20210729_182355_jpg.rf.1bed11981cda0e7244a2a3cd0550fdeb.jpg,2992,2992,Xyzall 5mg,1242,1204,1645,1579
20210702_162514_jpg.rf.096d437793c5192850dc3ad4933c41cd.jpg,2992,2992,blue,1210,1448,1863,1735
20210702_162710_jpg.rf.12716bd4d529d38bcf6ff0a57bc31b94.jpg,2992,2992,white,1343,1366,1694,1712
20210729_175318_jpg.rf.195e0ae3695889686f4f5ab3bc1bfdf9.jpg,2992,2992,Ibuphil Cold 400-60,1352,1179,1920,1794
20210702_161813_jpg.rf.090faab8d0a4a4dff79c9eaf457cacc0.jpg,2992,2992,red,1170,1448,1877,1783
20210729_180717_jpg.rf.1c0eab17f77c9147d83e1a795894fd1a.jpg,2992,2992,Ibuphil Cold 400-60,272,899,2035,1744
20210729_180441_jpg.rf.1b3506198a7d0ba4d9229747c2fd960d.jpg,2992,2992,Cipro 500,1572,969,1930,1364
20210729_175138_jpg.rf.189780e354cc5b31dc12b8b8059ce806.jpg,2992,2992,Cipro 500,1247,1364,1760,1669
20210702_163943_jpg.rf.1ce24417cb287e4d2190876e082261d3.jpg,2992,2992,blue,1257,1021,1908,1428
20210702_163904_jpg.rf.3498d4a91e5b36c33031c9f3003edff3.jpg,2992,2992,pink,1235,1421,1861,2070
20210702_165754_jpg.rf.23bf2687591f93655316c00faad613ef.jpg,2992,2992,pink,1170,1059,1817,1690
20210729_180925_jpg.rf.3343bd18e555db3120c012fda5b8afbb.jpg,2992,2992,Cipro 500,772,929,1660,2359
20210729_181206_jpg.rf.2d80d2910044dbcb97ea6e67182e7aa6.jpg,2992,2992,Ibuphil Cold 400-60,1112,679,1810,1704
20210729_180650_jpg.rf.23b7e850534f5bfaf2534d4abb294e34.jpg,2992,2992,Cipro 500,332,1749,1131,2589
20210729_180650_jpg.rf.23b7e850534f5bfaf2534d4abb294e34.jpg,2992,2992,Ibuphil Cold 400-60,112,449,1026,1129
20210729_180650_jpg.rf.23b7e850534f5bfaf2534d4abb294e34.jpg,2992,2992,Xyzall 5mg,2347,689,2765,1029
20210702_162623_jpg.rf.2481c9efd199eb86b7f03407c8b03dad.jpg,2992,2992,blue,1228,1208,2012,1566
20210729_175505_jpg.rf.200d3113ce84c815a631e59d1210cc4e.jpg,2992,2992,Xyzall 5mg,917,1529,1181,1849
20210729_181354_jpg.rf.206ee03cabfc003ae6a7babbad6fcf30.jpg,2992,2992,Cipro 500,897,849,1860,1954
20210729_175411_jpg.rf.29de79a75af1da2aa2466122d4b6fffa.jpg,2992,2992,Xyzall 5mg,1412,1354,1760,1549
20210702_164239_jpg.rf.33a6d47aa28070d58be0e5107e108d4a.jpg,2992,2992,pink,1232,1301,1779,1843
20210702_164707_jpg.rf.23436ba6c1543c6db0cff1709ca9cff9.jpg,2992,2992,red,1137,1248,1575,1843
20210729_181852_jpg.rf.2d500d8fa8ae7c00752b7af6f8db14b5.jpg,2992,2992,Cipro 500,777,1294,2105,2284
20210729_180741_jpg.rf.1ffc7ce8ba06378eac1fdae8bd510656.jpg,2992,2992,Cipro 500,7,964,1501,1879
